# https://lysvc.cc/tools/m3u_txt_change.php
# https://live.fanmingming.com/txt2m3u/

央视频道,#genre#
CCTV17,http://182.138.203.83:8888/rtp/239.93.0.92:5140
CCTV17,http://112.193.68.253:8888/rtp/239.0.0.152:5140
CCTV风云音乐,http://139.209.37.241:9901/tsfile/live/1032_1.m3u8?key=txiptv
CCTV风云音乐,http://1.70.182.81:61201/rtp/239.1.1.96:8096
CCTV风云音乐,http://123.174.106.183:8888/rtp/239.1.1.96:8096
CCTV风云音乐,http://171.116.192.34:8085/rtp/226.0.2.220:9672
CCTV风云音乐,http://14.145.217.126:8888/rtp/239.253.43.6:5146
CCTV世界地理,http://139.209.37.241:9901/tsfile/live/1029_1.m3u8?key=txiptv
CCTV世界地理,http://1.70.182.81:61201/rtp/239.1.1.99:8099
CCTV世界地理,http://123.174.106.183:8888/rtp/239.1.1.99:8099
CCTV世界地理,http://222.212.84.190:54123/rtp/239.93.0.200:9052
CCTV第一剧场,http://139.209.37.241:9901/tsfile/live/1025_1.m3u8?key=txiptv
CCTV第一剧场,http://1.70.182.81:61201/rtp/239.1.1.94:8094
CCTV第一剧场,http://123.174.106.183:8888/rtp/239.1.1.94:8094
CCTV第一剧场,http://171.116.192.34:8084/rtp/226.0.2.221:9680
CCTV风云剧场,http://139.209.37.241:9901/tsfile/live/1034_1.m3u8?key=txiptv
CCTV风云剧场,http://123.174.106.183:8888/rtp/239.1.1.93:8093
CCTV央视精品,http://139.209.37.241:9901/tsfile/live/1028_1.m3u8?key=txiptv
CCTV央视精品,http://1.70.182.81:61201/rtp/239.1.1.91:8091
CCTV央视精品,http://123.174.106.183:8888/rtp/239.1.1.91:8091
CCTV央视精品,http://171.116.192.34:8085/rtp/226.0.2.219:9664
CCTV兵器科技,http://139.209.37.241:9901/tsfile/live/1030_1.m3u8?key=txiptv
CCTV兵器科技,http://1.70.182.81:61201/rtp/239.1.1.97:8097
CCTV兵器科技,http://123.174.106.183:8888/rtp/239.1.1.97:8097
CCTV风云足球,http://139.209.37.241:9901/tsfile/live/1033_1.m3u8?key=txiptv
CCTV风云足球,http://58.19.38.162:9901/tsfile/live/1003_1.m3u8?key=txiptv
CCTV风云足球,http://60.26.183.69:6843/rtp/225.1.1.181:5002
CCTV风云足球,http://117.13.25.76:8888/rtp/225.1.1.181:5002
CCTV风云足球,http://1.70.182.81:61201/rtp/239.1.1.101:8101
CCTV风云足球,http://123.174.106.183:8888/rtp/239.1.1.101:8101
CCTV高网频道,http://139.209.37.241:9901/tsfile/live/1037_1.m3u8?key=txiptv
CCTV高网频道,http://117.13.25.76:8888/rtp/225.1.1.182:5002
CCTV高网频道,http://1.70.182.81:61201/rtp/239.1.1.102:8102
CCTV高网频道,http://123.174.106.183:8888/rtp/239.1.1.102:8102
CCTV高网频道,http://171.116.192.34:8084/rtp/226.0.2.217:9648
CCTV高网频道,http://171.116.192.34:8085/rtp/226.0.2.217:9648
CCTV高网频道,http://27.10.212.233:8002/rtp/225.0.4.166:7980
CCTV高网频道,http://182.138.203.83:8888/rtp/239.93.0.202:9068
CCTV怀旧剧场,http://139.209.37.241:9901/tsfile/live/1026_1.m3u8?key=txiptv
CCTV怀旧剧场,http://1.70.182.81:61201/rtp/239.1.1.95:8095
CCTV怀旧剧场,http://123.174.106.183:8888/rtp/239.1.1.95:8095
CCTV女性时尚,http://139.209.37.241:9901/tsfile/live/1031_1.m3u8?key=txiptv
CCTV女性时尚,http://1.70.182.81:61201/rtp/239.1.1.89:8089
CCTV女性时尚,http://123.174.106.183:8888/rtp/239.1.1.89:8089
CCTV央视台球,http://139.209.37.241:9901/tsfile/live/1035_1.m3u8?key=txiptv
CCTV央视台球,http://1.70.182.81:61201/rtp/239.1.1.100:8100
CCTV央视台球,http://123.174.106.183:8888/rtp/239.1.1.100:8100
CCTV央视台球,http://171.116.192.34:8085/rtp/226.0.2.216:9640
CCTV电视指南,http://139.209.37.241:9901/tsfile/live/1027_1.m3u8?key=txiptv
卫视频道,#genre#
湖南卫视,http://119.49.221.50:9901/tsfile/live/0128_1.m3u8?key=txiptv
湖南卫视,http://139.209.37.241:9901/tsfile/live/0117_2.m3u8?key=txiptv
湖南卫视,http://60.187.246.93:9901/tsfile/live/0128_1.m3u8?key=txiptv
湖南卫视,http://123.159.35.24:9901/tsfile/live/0112_1.m3u8?key=txiptv
湖南卫视,http://163.142.186.56:9901/tsfile/live/1020_1.m3u8?key=txiptv
湖南卫视,http://124.65.0.27:20000/rtp/239.3.1.132:8012
湖南卫视,http://60.26.183.69:6843/rtp/225.1.1.114:5002
湖南卫视,http://117.13.25.76:8888/rtp/225.1.1.114:5002
湖南卫视,http://1.70.182.81:61201/rtp/239.1.1.28:8028
湖南卫视,http://1.70.33.253:8084/rtp/239.1.1.28:8028
湖南卫视,http://123.174.106.183:8888/rtp/239.1.1.28:8028
湖南卫视,http://121.27.124.21:3488/rtp/239.253.92.84:8015
湖南卫视,http://121.29.169.49:2083/rtp/239.253.92.84:8015
湖南卫视,http://110.253.49.92:8686/rtp/239.253.92.84:8015
湖南卫视,http://49.85.119.109:8887/rtp/239.49.8.12:9418
湖南卫视,http://121.232.159.212:8188/rtp/239.49.8.12:9418
湖南卫视,http://117.86.51.89:8888/rtp/239.49.8.12:9418
湖南卫视,http://115.197.136.82:8888/rtp/233.50.201.103:5140
湖南卫视,http://202.102.201.244:40022/rtp/238.1.78.160:7152
湖南卫视,http://220.169.109.72:802/rtp/239.76.252.115:9000
湖南卫视,http://220.169.109.72:802/rtp/239.76.253.101:9000
湖南卫视,http://171.109.20.22:4566/rtp/239.81.0.110:4056
湖南卫视,http://180.140.176.179:40222/rtp/239.81.0.110:4056
湖南卫视,http://116.9.4.13:4000/rtp/239.81.0.110:4056
湖南卫视,http://27.10.212.233:8002/rtp/225.0.4.75:7980
湖南卫视,http://222.212.84.190:54123/rtp/239.93.0.88:5140
湖南卫视,http://112.193.68.253:8888/rtp/239.0.0.68:5140
浙江卫视,http://119.49.221.50:9901/tsfile/live/0124_1.m3u8?key=txiptv
浙江卫视,http://139.209.37.241:9901/tsfile/live/0124_1.m3u8?key=txiptv
浙江卫视,http://60.187.246.93:9901/tsfile/live/0124_1.m3u8?key=txiptv
浙江卫视,http://123.159.35.24:9901/tsfile/live/0124_1.m3u8?key=txiptv
浙江卫视,http://119.163.61.26:9901/tsfile/live/0124_1.m3u8?key=txiptv
浙江卫视,http://124.65.0.27:20000/rtp/239.3.1.137:8036
浙江卫视,http://111.193.239.245:9999/rtp/239.3.1.137:8036
浙江卫视,http://60.26.183.69:6843/rtp/225.1.1.112:5002
浙江卫视,http://111.167.220.229:8086/rtp/225.1.1.112:5002
浙江卫视,http://117.13.25.76:8888/rtp/225.1.1.112:5002
浙江卫视,http://1.70.182.81:61201/rtp/239.1.1.38:8038
浙江卫视,http://123.174.106.183:8888/rtp/239.1.1.38:8038
浙江卫视,http://121.27.124.21:3488/rtp/239.253.92.90:8020
浙江卫视,http://171.116.192.34:8085/rtp/226.0.2.144:9064
浙江卫视,http://49.85.119.109:8887/rtp/239.49.8.20:9618
浙江卫视,http://121.232.159.212:8188/rtp/239.49.8.20:9618
浙江卫视,http://117.86.51.89:8888/rtp/239.49.8.20:9618
浙江卫视,http://115.197.136.82:8888/rtp/233.50.200.231:5140
浙江卫视,http://115.197.136.82:8888/rtp/233.50.201.100:5140
浙江卫视,http://202.102.201.244:40022/rtp/238.1.78.164:7184
浙江卫视,http://171.109.20.22:4566/rtp/239.81.0.108:4056
浙江卫视,http://180.140.176.179:40222/rtp/239.81.0.108:4056
浙江卫视,http://116.9.4.13:4000/rtp/239.81.0.108:4056
浙江卫视,http://27.10.212.233:8002/rtp/225.0.4.81:7980
浙江卫视,http://182.138.203.83:8888/rtp/239.93.0.124:5140
浙江卫视,http://222.212.84.190:54123/rtp/239.93.0.124:5140
浙江卫视,http://112.193.68.253:8888/rtp/239.0.0.61:5140
江苏卫视,http://119.49.221.50:9901/tsfile/live/0127_1.m3u8?key=txiptv
江苏卫视,http://139.209.37.241:9901/tsfile/live/0127_1.m3u8?key=txiptv
江苏卫视,http://60.187.246.93:9901/tsfile/live/0127_1.m3u8?key=txiptv
江苏卫视,http://123.159.35.24:9901/tsfile/live/0108_1.m3u8?key=txiptv
江苏卫视,http://163.142.186.56:9901/tsfile/live/1022_1.m3u8?key=txiptv
江苏卫视,http://111.193.239.245:9999/rtp/239.3.1.135:8028
江苏卫视,http://1.70.182.81:61201/rtp/239.1.1.35:8035
江苏卫视,http://123.174.106.183:8888/rtp/239.1.1.35:8035
江苏卫视,http://121.27.124.21:3488/rtp/239.253.92.88:8018
江苏卫视,http://171.116.192.34:8085/rtp/226.0.2.176:9320
江苏卫视,http://49.85.119.109:8887/rtp/239.49.8.16:9602
江苏卫视,http://121.232.159.212:8188/rtp/239.49.8.16:9602
江苏卫视,http://117.86.51.89:8888/rtp/239.49.8.16:9602
江苏卫视,http://115.197.136.82:8888/rtp/233.50.201.106:5140
江苏卫视,http://202.102.201.244:40022/rtp/238.1.78.165:7192
江苏卫视,http://171.109.20.22:4566/rtp/239.81.0.106:4056
江苏卫视,http://180.140.176.179:40222/rtp/239.81.0.106:4056
江苏卫视,http://116.9.4.13:4000/rtp/239.81.0.106:4056
江苏卫视,http://183.66.66.199:2345/rtp/235.254.198.64:1532
江苏卫视,http://182.138.203.83:8888/rtp/239.93.0.89:5140
江苏卫视,http://222.212.84.190:54123/rtp/239.93.0.89:5140
北京卫视,http://119.49.221.50:9901/tsfile/live/0122_1.m3u8?key=txiptv
北京卫视,http://139.209.37.241:9901/tsfile/live/0122_1.m3u8?key=txiptv
北京卫视,http://60.187.246.93:9901/tsfile/live/0122_1.m3u8?key=txiptv
北京卫视,http://123.159.35.24:9901/tsfile/live/0119_2.m3u8?key=txiptv
北京卫视,http://119.163.61.26:9901/tsfile/live/0122_1.m3u8?key=txiptv
北京卫视,http://124.65.0.27:20000/rtp/239.3.1.241:8000
北京卫视,http://111.193.239.245:9999/rtp/239.3.1.241:8000
北京卫视,http://111.193.239.245:9999/rtp/239.3.1.22:8001
北京卫视,http://123.174.106.183:8888/rtp/239.1.1.41:8041
北京卫视,http://121.27.124.21:3488/rtp/239.253.92.87:8014
北京卫视,http://110.253.49.92:8686/rtp/239.253.92.87:8014
北京卫视,http://49.85.119.109:8887/rtp/239.49.8.11:9414
北京卫视,http://121.232.159.212:8188/rtp/239.49.8.11:9414
北京卫视,http://117.86.51.89:8888/rtp/239.49.8.11:9414
北京卫视,http://115.197.136.82:8888/rtp/233.50.201.107:5140
北京卫视,http://202.111.192.14:5146/rtp/238.1.78.162:7168
北京卫视,http://202.111.192.14:5146/rtp/238.1.79.24:4304
北京卫视,http://220.169.109.72:802/rtp/239.76.253.184:9000
北京卫视,http://171.109.20.22:4566/rtp/239.81.0.109:4056
北京卫视,http://180.140.176.179:40222/rtp/239.81.0.109:4056
北京卫视,http://180.140.176.179:40222/rtp/239.81.0.225:4056
北京卫视,http://116.9.4.13:4000/rtp/239.81.0.109:4056
北京卫视,http://182.138.203.83:8888/rtp/239.93.0.180:5140
北京卫视,http://222.212.84.190:54123/rtp/239.93.0.180:5140
东方卫视,http://119.49.221.50:9901/tsfile/live/0107_1.m3u8?key=txiptv
东方卫视,http://139.209.37.241:9901/tsfile/live/0107_1.m3u8?key=txiptv
东方卫视,http://60.187.246.93:9901/tsfile/live/0107_1.m3u8?key=txiptv
东方卫视,http://123.159.35.24:9901/tsfile/live/0107_1.m3u8?key=txiptv
东方卫视,http://119.163.61.26:9901/tsfile/live/0107_1.m3u8?key=txiptv
东方卫视,http://1.70.182.81:61201/rtp/239.1.1.31:8031
东方卫视,http://123.174.106.183:8888/rtp/239.1.1.31:8031
东方卫视,http://121.27.124.21:3488/rtp/239.253.92.89:8019
东方卫视,http://121.29.169.49:2083/rtp/239.253.92.89:8019
东方卫视,http://171.116.192.34:8084/rtp/226.0.2.175:9312
东方卫视,http://49.85.119.109:8887/rtp/239.49.8.17:9606
东方卫视,http://121.232.159.212:8188/rtp/239.49.8.17:9606
东方卫视,http://117.86.51.89:8888/rtp/239.49.8.17:9606
东方卫视,http://115.197.136.82:8888/rtp/233.50.201.125:5140
东方卫视,http://202.102.201.244:40022/rtp/238.1.78.163:7176
东方卫视,http://220.169.109.72:802/rtp/239.76.253.186:9000
东方卫视,http://183.66.66.199:2345/rtp/235.254.198.73:1568
东方卫视,http://222.212.84.190:54123/rtp/239.93.0.123:5140
安徽卫视,http://119.49.221.50:9901/tsfile/live/0130_1.m3u8?key=txiptv
安徽卫视,http://139.209.37.241:9901/tsfile/live/0130_1.m3u8?key=txiptv
安徽卫视,http://60.187.246.93:9901/tsfile/live/0130_1.m3u8?key=txiptv
安徽卫视,http://123.159.35.24:9901/tsfile/live/0116_1.m3u8?key=txiptv
安徽卫视,http://119.163.61.26:9901/tsfile/live/0130_1.m3u8?key=txiptv
安徽卫视,http://60.26.183.69:6843/rtp/225.1.1.127:5002
安徽卫视,http://123.174.106.183:8888/rtp/239.1.1.44:8044
安徽卫视,http://110.253.49.92:8686/rtp/239.253.92.209:6566
安徽卫视,http://49.85.119.109:8887/rtp/239.49.8.80:8000
安徽卫视,http://121.232.159.212:8188/rtp/239.49.8.80:8000
安徽卫视,http://117.86.51.89:8888/rtp/239.49.8.80:8000
安徽卫视,http://115.197.136.82:8888/rtp/233.50.201.113:5140
安徽卫视,http://202.111.192.14:5146/rtp/238.1.78.150:7072
安徽卫视,http://202.111.192.14:5146/rtp/238.1.79.27:4328
安徽卫视,http://202.102.201.244:40022/rtp/238.1.78.150:7072
安徽卫视,http://171.109.20.22:4566/rtp/239.81.0.211:4056
安徽卫视,http://180.140.176.179:40222/rtp/239.81.0.211:4056
安徽卫视,http://116.9.4.13:4000/rtp/239.81.0.211:4056
安徽卫视,http://182.138.203.83:8888/rtp/239.93.1.106:5140
安徽卫视,http://222.212.84.190:54123/rtp/239.93.1.106:5140
广东卫视,http://119.49.221.50:9901/tsfile/live/0125_1.m3u8?key=txiptv
广东卫视,http://139.209.37.241:9901/tsfile/live/0125_1.m3u8?key=txiptv
广东卫视,http://60.187.246.93:9901/tsfile/live/0125_1.m3u8?key=txiptv
广东卫视,http://123.159.35.24:9901/tsfile/live/0125_1.m3u8?key=txiptv
广东卫视,http://111.193.239.245:9999/rtp/239.3.1.142:8048
广东卫视,http://60.26.183.69:6843/rtp/225.1.1.116:5002
广东卫视,http://111.167.220.229:8086/rtp/225.1.1.116:5002
广东卫视,http://117.13.25.76:8888/rtp/225.1.1.116:5002
广东卫视,http://1.70.182.81:61201/rtp/239.1.1.49:8049
广东卫视,http://123.174.106.183:8888/rtp/239.1.1.49:8049
广东卫视,http://121.27.124.21:3488/rtp/239.253.92.206:8108
广东卫视,http://121.29.169.49:2083/rtp/239.253.92.206:8108
广东卫视,http://110.253.49.92:8686/rtp/239.253.92.206:8108
广东卫视,http://49.85.119.109:8887/rtp/239.49.8.13:9422
广东卫视,http://121.232.159.212:8188/rtp/239.49.8.13:9422
广东卫视,http://117.86.51.89:8888/rtp/239.49.8.13:9422
广东卫视,http://115.197.136.82:8888/rtp/233.50.200.187:5140
广东卫视,http://202.102.201.244:40022/rtp/238.1.78.161:7160
广东卫视,http://171.109.20.22:4566/rtp/239.81.0.104:4056
广东卫视,http://180.140.176.179:40222/rtp/239.81.0.104:4056
广东卫视,http://116.9.4.13:4000/rtp/239.81.0.104:4056
广东卫视,http://183.66.66.199:2345/rtp/235.254.196.204:1088
广东卫视,http://27.10.212.233:8002/rtp/225.0.4.84:7980
广东卫视,http://112.193.68.253:8888/rtp/239.0.0.70:5140
深圳卫视,http://119.49.221.50:9901/tsfile/live/0126_1.m3u8?key=txiptv
深圳卫视,http://139.209.37.241:9901/tsfile/live/0126_1.m3u8?key=txiptv
深圳卫视,http://124.65.0.27:20000/rtp/239.3.1.134:8020
深圳卫视,http://111.193.239.245:9999/rtp/239.3.1.134:8020
深圳卫视,http://117.13.25.76:8888/rtp/225.1.1.117:5002
深圳卫视,http://123.174.106.183:8888/rtp/239.1.1.39:8039
深圳卫视,http://121.27.124.21:3488/rtp/239.253.92.86:8017
深圳卫视,http://110.253.49.92:8686/rtp/239.253.92.86:8017
深圳卫视,http://121.232.159.212:8188/rtp/239.49.8.15:9430
深圳卫视,http://117.86.51.89:8888/rtp/239.49.8.15:9430
深圳卫视,http://115.197.136.82:8888/rtp/233.50.201.101:5140
深圳卫视,http://202.111.192.14:5146/rtp/238.1.78.156:7120
深圳卫视,http://202.102.201.244:40022/rtp/238.1.78.156:7120
深圳卫视,http://220.169.109.72:802/rtp/239.76.253.188:9000
深圳卫视,http://171.109.20.22:4566/rtp/239.81.0.103:4056
深圳卫视,http://180.140.176.179:40222/rtp/239.81.0.103:4056
深圳卫视,http://116.9.4.13:4000/rtp/239.81.0.103:4056
深圳卫视,http://183.66.66.199:2345/rtp/235.254.198.71:1560
深圳卫视,http://27.10.212.233:8002/rtp/225.0.4.202:7980
深圳卫视,http://222.212.84.190:54123/rtp/239.93.0.182:5140
深圳卫视,http://112.193.68.253:8888/rtp/239.0.0.71:5140
辽宁卫视,http://119.49.221.50:9901/tsfile/live/0121_1.m3u8?key=txiptv
辽宁卫视,http://139.209.37.241:9901/tsfile/live/0121_1.m3u8?key=txiptv
辽宁卫视,http://123.159.35.24:9901/tsfile/live/0121_1.m3u8?key=txiptv
辽宁卫视,http://163.142.186.56:9901/tsfile/live/0121_1.m3u8?key=txiptv
辽宁卫视,http://124.65.0.27:20000/rtp/239.3.1.210:8056
辽宁卫视,http://111.193.239.245:9999/rtp/239.3.1.210:8056
辽宁卫视,http://117.13.25.76:8888/rtp/225.1.1.154:5002
辽宁卫视,http://1.70.182.81:61201/rtp/239.1.1.42:8042
辽宁卫视,http://123.174.106.183:8888/rtp/239.1.1.42:8042
辽宁卫视,http://121.27.124.21:3488/rtp/239.253.92.115:6056
辽宁卫视,http://49.85.119.109:8887/rtp/239.49.8.48:8000
辽宁卫视,http://121.232.159.212:8188/rtp/239.49.8.48:8000
辽宁卫视,http://117.86.51.89:8888/rtp/239.49.8.48:8000
辽宁卫视,http://115.197.136.82:8888/rtp/233.50.201.141:5140
辽宁卫视,http://202.111.192.14:5146/rtp/238.1.78.21:6096
辽宁卫视,http://202.102.201.244:40022/rtp/238.1.78.21:6096
辽宁卫视,http://171.109.20.22:4566/rtp/239.81.0.210:4056
辽宁卫视,http://180.140.176.179:40222/rtp/239.81.0.210:4056
辽宁卫视,http://116.9.4.13:4000/rtp/239.81.0.210:4056
辽宁卫视,http://183.66.66.199:2345/rtp/235.254.198.68:1548
辽宁卫视,http://27.10.212.233:8002/rtp/225.0.4.98:7980
辽宁卫视,http://182.138.203.83:8888/rtp/239.93.1.108:5140
辽宁卫视,http://112.193.68.253:8888/rtp/239.0.0.56:5140
海南卫视,http://163.142.186.56:9901/tsfile/live/1027_1.m3u8?key=txiptv
海南卫视,http://60.26.183.69:6843/rtp/225.1.2.82:5002
海南卫视,http://121.27.124.21:3488/rtp/239.253.93.155:6323
海南卫视,http://121.29.169.49:2083/rtp/239.253.93.155:6323
海南卫视,http://49.85.119.109:8887/rtp/239.49.8.83:8000
海南卫视,http://121.232.159.212:8188/rtp/239.49.8.83:8000
海南卫视,http://117.86.51.89:8888/rtp/239.49.8.83:8000
海南卫视,http://202.111.192.14:5146/rtp/238.1.79.49:4504
海南卫视,http://202.102.201.244:40022/rtp/238.1.79.49:4504
海南卫视,http://220.169.109.72:802/rtp/239.76.253.203:9000
山东卫视,http://119.49.221.50:9901/tsfile/live/0131_1.m3u8?key=txiptv
山东卫视,http://139.209.37.241:9901/tsfile/live/0131_1.m3u8?key=txiptv
山东卫视,http://60.187.246.93:9901/tsfile/live/0131_1.m3u8?key=txiptv
山东卫视,http://123.159.35.24:9901/tsfile/live/0131_1.m3u8?key=txiptv
山东卫视,http://1.70.182.81:61201/rtp/239.1.1.47:8047
山东卫视,http://123.174.106.183:8888/rtp/239.1.1.47:8047
山东卫视,http://121.27.124.21:3488/rtp/239.253.92.207:8109
山东卫视,http://121.29.169.49:2083/rtp/239.253.92.207:8109
山东卫视,http://171.116.192.34:8084/rtp/226.0.2.149:9104
山东卫视,http://49.85.119.109:8887/rtp/239.49.8.7:9306
山东卫视,http://121.232.159.212:8188/rtp/239.49.8.7:9306
山东卫视,http://115.197.136.82:8888/rtp/233.50.201.105:5140
山东卫视,http://202.102.201.244:40022/rtp/238.1.78.169:7224
山东卫视,http://220.169.109.72:802/rtp/239.76.253.195:9000
山东卫视,http://171.109.20.22:4566/rtp/239.81.0.114:4056
山东卫视,http://180.140.176.179:40222/rtp/239.81.0.114:4056
山东卫视,http://116.9.4.13:4000/rtp/239.81.0.114:4056
山东卫视,http://183.66.66.199:2345/rtp/235.254.198.69:1552
山东卫视,http://27.10.212.233:8002/rtp/225.0.4.199:7980
山东卫视,http://222.212.84.190:54123/rtp/239.93.0.168:5140
山东卫视,http://112.193.68.253:8888/rtp/239.0.0.66:5140
天津卫视,http://119.49.221.50:9901/tsfile/live/0135_1.m3u8?key=txiptv
天津卫视,http://139.209.37.241:9901/tsfile/live/0135_1.m3u8?key=txiptv
天津卫视,http://60.187.246.93:9901/tsfile/live/0135_1.m3u8?key=txiptv
天津卫视,http://123.159.35.24:9901/tsfile/live/0135_1.m3u8?key=txiptv
天津卫视,http://1.70.182.81:61201/rtp/239.1.1.46:8046
天津卫视,http://123.174.106.183:8888/rtp/239.1.1.46:8046
天津卫视,http://121.27.124.21:3488/rtp/239.253.92.91:8021
天津卫视,http://110.253.49.92:8686/rtp/239.253.92.91:8021
天津卫视,http://49.85.119.109:8887/rtp/239.49.8.35:8620
天津卫视,http://121.232.159.212:8188/rtp/239.49.8.35:8620
天津卫视,http://117.86.51.89:8888/rtp/239.49.8.35:8620
天津卫视,http://115.197.136.82:8888/rtp/233.50.201.104:5140
天津卫视,http://202.102.201.244:40022/rtp/238.1.78.20:6088
天津卫视,http://220.169.109.72:802/rtp/239.76.253.185:9000
天津卫视,http://171.109.20.22:4566/rtp/239.81.0.113:4056
天津卫视,http://116.9.4.13:4000/rtp/239.81.0.113:4056
天津卫视,http://182.138.203.83:8888/rtp/239.93.0.167:5140
天津卫视,http://112.193.68.253:8888/rtp/239.0.0.54:5140
重庆卫视,http://119.49.221.50:9901/tsfile/live/0142_1.m3u8?key=txiptv
重庆卫视,http://139.209.37.241:9901/tsfile/live/0142_2.m3u8?key=txiptv
重庆卫视,http://60.187.246.93:9901/tsfile/live/0142_1.m3u8?key=txiptv
重庆卫视,http://123.159.35.24:9901/tsfile/live/0142_1.m3u8?key=txiptv
重庆卫视,http://124.65.0.27:20000/rtp/239.3.1.122:8160
重庆卫视,http://111.193.239.245:9999/rtp/239.3.1.122:8160
重庆卫视,http://60.26.183.69:6843/rtp/225.1.1.155:5002
重庆卫视,http://117.13.25.76:8888/rtp/225.1.1.155:5002
重庆卫视,http://1.70.182.81:61201/rtp/239.1.1.36:8036
重庆卫视,http://123.174.106.183:8888/rtp/239.1.1.36:8036
重庆卫视,http://121.27.124.21:3488/rtp/239.253.92.10:6053
重庆卫视,http://121.29.169.49:2083/rtp/239.253.92.10:6053
重庆卫视,http://110.253.49.92:8686/rtp/239.253.92.10:6053
重庆卫视,http://49.85.119.109:8887/rtp/239.49.8.57:9830
重庆卫视,http://121.232.159.212:8188/rtp/239.49.8.57:9830
重庆卫视,http://117.86.51.89:8888/rtp/239.49.8.57:9830
重庆卫视,http://115.197.136.82:8888/rtp/233.50.201.143:5140
重庆卫视,http://202.111.192.14:5146/rtp/238.1.78.31:6176
重庆卫视,http://220.169.109.72:802/rtp/239.76.253.92:9000
重庆卫视,http://27.10.212.233:8002/rtp/225.0.4.197:7980
重庆卫视,http://182.138.203.83:8888/rtp/239.93.1.107:5140
重庆卫视,http://222.212.84.190:54123/rtp/239.93.1.107:5140
东南卫视,http://119.49.221.50:9901/tsfile/live/0137_1.m3u8?key=txiptv
东南卫视,http://60.187.246.93:9901/tsfile/live/0137_1.m3u8?key=txiptv
东南卫视,http://123.159.35.24:9901/tsfile/live/0137_1.m3u8?key=txiptv
东南卫视,http://124.65.0.27:20000/rtp/239.3.1.156:8148
东南卫视,http://111.193.239.245:9999/rtp/239.3.1.156:8148
东南卫视,http://1.70.182.81:61201/rtp/239.1.1.33:8033
东南卫视,http://123.174.106.183:8888/rtp/239.1.1.33:8033
东南卫视,http://121.27.124.21:3488/rtp/239.253.92.201:6146
东南卫视,http://121.29.169.49:2083/rtp/239.253.92.201:6146
东南卫视,http://110.253.49.92:8686/rtp/239.253.92.201:6146
东南卫视,http://171.116.192.34:8085/rtp/226.0.2.188:9416
东南卫视,http://49.85.119.109:8887/rtp/239.49.8.112:8000
东南卫视,http://121.232.159.212:8188/rtp/239.49.8.112:8000
东南卫视,http://115.197.136.82:8888/rtp/233.50.201.146:5140
东南卫视,http://202.111.192.14:5146/rtp/238.1.78.22:6104
东南卫视,http://202.102.201.244:40022/rtp/238.1.78.22:6104
东南卫视,http://171.109.20.22:4566/rtp/239.81.0.215:4056
东南卫视,http://180.140.176.179:40222/rtp/239.81.0.215:4056
东南卫视,http://116.9.4.13:4000/rtp/239.81.0.215:4056
东南卫视,http://182.138.203.83:8888/rtp/239.93.0.42:5140
东南卫视,http://222.212.84.190:54123/rtp/239.93.0.42:5140
甘肃卫视,http://139.209.37.241:9901/tsfile/live/0141_1.m3u8?key=txiptv
甘肃卫视,http://49.85.119.109:8887/rtp/239.49.0.250:8000
甘肃卫视,http://121.232.159.212:8188/rtp/239.49.0.250:8000
甘肃卫视,http://117.86.51.89:8888/rtp/239.49.0.250:8000
甘肃卫视,http://202.111.192.14:5146/rtp/238.1.79.36:4400
甘肃卫视,http://202.102.201.244:40022/rtp/238.1.79.36:4400
甘肃卫视,http://220.169.109.72:802/rtp/239.76.253.94:9000
甘肃卫视,http://171.109.20.22:4566/rtp/239.81.0.207:4056
甘肃卫视,http://180.140.176.179:40222/rtp/239.81.0.207:4056
甘肃卫视,http://116.9.4.13:4000/rtp/239.81.0.207:4056
甘肃卫视,http://182.138.203.83:8888/rtp/239.93.0.81:5140
甘肃卫视,http://222.212.84.190:54123/rtp/239.93.0.81:5140
广西卫视,http://139.209.37.241:9901/tsfile/live/0119_1.m3u8?key=txiptv
广西卫视,http://117.13.25.76:8888/rtp/225.1.2.81:5002
广西卫视,http://121.27.124.21:3488/rtp/239.253.92.76:8043
广西卫视,http://121.29.169.49:2083/rtp/239.253.92.76:8043
广西卫视,http://110.253.49.92:8686/rtp/239.253.92.76:8043
广西卫视,http://49.85.119.109:8887/rtp/239.49.8.10:8000
广西卫视,http://121.232.159.212:8188/rtp/239.49.8.10:8000
广西卫视,http://117.86.51.89:8888/rtp/239.49.8.10:8000
广西卫视,http://171.109.20.22:4566/rtp/239.81.0.107:4056
广西卫视,http://180.140.176.179:40222/rtp/239.81.0.107:4056
广西卫视,http://116.9.4.13:4000/rtp/239.81.0.107:4056
广西卫视,http://222.212.84.190:54123/rtp/239.93.42.46:5140
贵州卫视,http://139.209.37.241:9901/tsfile/live/0120_1.m3u8?key=txiptv
贵州卫视,http://123.159.35.24:9901/tsfile/live/0139_1.m3u8?key=txiptv
贵州卫视,http://60.26.183.69:6843/rtp/225.1.2.28:5002
贵州卫视,http://1.70.182.81:61201/rtp/239.1.1.43:8043
贵州卫视,http://123.174.106.183:8888/rtp/239.1.1.43:8043
贵州卫视,http://121.27.124.21:3488/rtp/239.253.92.105:6055
贵州卫视,http://49.85.119.109:8887/rtp/239.49.8.49:8000
贵州卫视,http://121.232.159.212:8188/rtp/239.49.8.49:8000
贵州卫视,http://117.86.51.89:8888/rtp/239.49.8.49:8000
